MyBusiness;;;;;;
"
                    Codice
                  ";"
                    Tipo
                  ";"
                    Prodotto
                  ";"
                    Categoria
                  ";"
                    PV Medio
                  ";"
                    Resa
                  ";"
                    Ub.
                  "
BIRRE_MEDIE_9;Ricetta;0.4 SEXY IPA;BIRRE 0.4 🍺;6;1;pz
BIRRE_MEDIE_18;Ricetta;0.4 REGINA;BIRRE 0.4 🍺;6;1;pz
BIRRE_MEDIE_14;Ricetta;0.4 RADLER;BIRRE 0.4 🍺;6;1;pz
BIRRE_MEDIE_13;Ricetta;0.4 PANACHE;BIRRE 0.4 🍺;6;1;pz
BIRRE_MEDIE_16;Ricetta;0.4 'O SOLE MIO;BIRRE 0.4 🍺;6,4;1;pz
BIRRE_MEDIE_19;Ricetta;0.4 MAGNUS;BIRRE 0.4 🍺;0;1;pz
BIRRE_PLASTICA_2;Ricetta;0.4 IPER WEISS PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_2;Ricetta;0.4 IPER WEISS;BIRRE 0.4 🍺;6;1;pz
BIRRE_PLASTICA_11;Ricetta;0.4 IMPERIALE PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_11;Ricetta;0.4 IMPERIALE;BIRRE 0.4 🍺;6,4;1;pz
BIRRE_PLASTICA_5;Ricetta;0.4 HONEY IPA PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_5;Ricetta;0.4 HONEY IPA;BIRRE 0.4 🍺;6;1;pz
BIRRE_PLASTICA_4;Ricetta;0.4 EXTRA BITTER PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_4;Ricetta;0.4 EXTRA BITTER;BIRRE 0.4 🍺;6;1;pz
BIRRE_PLASTICA_8;Ricetta;0.4 COCOA IPA PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_8;Ricetta;0.4 COCOA IPA;BIRRE 0.4 🍺;6;1;pz
BIRRE_PLASTICA_20;Ricetta;0.4 CHIARA ALCOOL FREE PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_21;Ricetta;0.4 CHIARA ALCOOL FREE;BIRRE 0.4 🍺;6,4;1;pz
BIRRE_PLASTICA_12;Ricetta;0.4 BLACK STOUT PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_12;Ricetta;0.4 BLACK STOUT;BIRRE 0.4 🍺;6;1;pz
BIRRE_PLASTICA_7;Ricetta;0.4 BELLA ROSSA PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_7;Ricetta;0.4 BELLA ROSSA;BIRRE 0.4 🍺;6;1;pz
BIRRE_PLASTICA_10;Ricetta;0.4 + CHE ROSSA PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_MEDIE_10;Ricetta;0.4 + CHE ROSSA;BIRRE 0.4 🍺;6,4;1;pz
BIBITE_24;Ricetta;0.33 SPRITE;BIBITE 🥤;4;1;pz
BIBITE_26;Ricetta;0.33 FUZE TEA PESCA;BIBITE 🥤;8;1;pz
BIBITE_25;Ricetta;0.33 FUZE TEA LEMON;BIBITE 🥤;4;1;pz
BIBITE_23;Ricetta;0.33 FANTA;BIBITE 🥤;4;1;pz
BIBITE_36;Ricetta;0.33 COCA COLA ZERO CAFFEINA ZERO ZUCCHERI;BIBITE 🥤;4,4;1;pz
BIBITE_22;Ricetta;0.33 COCA COLA ZERO;BIBITE 🥤;4;1;pz
BIRRE_PLASTICA_14;Ricetta;0.3 RADLER PLASTICA;BIRRE PLASTICA;0;1;pz
BIRRE_PLASTICA_13;Ricetta;0.3 PANACHE PLASTICA;BIRRE PLASTICA;0;1;pz
BIRRE_PLASTICA_16;Ricetta;0.3 'O SOLE MIO PLASTICA;BIRRE PLASTICA;4,8;1;pz
BIRRE_PICCOLE_6;Ricetta;0.2 ZINGI ALE;BIRRE 0.2 🍻;3,6;1;pz
BIRRE_PICCOLE_17;Ricetta;0.2 WEST IPA;BIRRE 0.2 🍻;0;1;pz
BIRRE_PICCOLE_1;Ricetta;0.2 ULTRA PILS;BIRRE 0.2 🍻;0;1;pz
BIRRE_PICCOLE_15;Ricetta;0.2 SUPER CHIARA;BIRRE 0.2 🍻;0;1;pz
BIRRE_PICCOLE_20;Ricetta;0.2 SUPER BLANCHE;BIRRE 0.2 🍻;0;1;pz
BIRRE_PICCOLE_3;Ricetta;0.2 SUMMER IPA;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_22;Ricetta;0.2 SUMMER ALCOOL FREE;BIRRE 0.2 🍻;3,8;1;pz
BIRRE_PICCOLE_9;Ricetta;0.2 SEXY IPA;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_18;Ricetta;0.2 REGINA;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_14;Ricetta;0.2 RADLER;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_13;Ricetta;0.2 PANACHE;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_16;Ricetta;0.2 'O SOLE MIO;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_19;Ricetta;0.2 MAGNUS;BIRRE 0.2 🍻;0;1;pz
BIRRE_PICCOLE_2;Ricetta;0.2 IPER WEISS;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_11;Ricetta;0.2 IMPERIALE;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_5;Ricetta;0.2 HONEY IPA;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_4;Ricetta;0.2 EXTRA BITTER;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_8;Ricetta;0.2 COCOA IPA;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_21;Ricetta;0.2 CHIARA ALCOOL FREE;BIRRE 0.2 🍻;4;1;pz
BIRRE_PICCOLE_12;Ricetta;0.2 BLACK STOUT;BIRRE 0.2 🍻;3,6;1;pz
BIRRE_PICCOLE_7;Ricetta;0.2 BELLA ROSSA;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PICCOLE_10;Ricetta;0.2 + CHE ROSSA;BIRRE 0.2 🍻;3,4;1;pz
BIRRE_PLASTICA_19;Ricetta;0,4 SUPER BLANCHE PLASTICA;BIRRE PLASTICA;0;1;pz
ADD_ON_DRINK_6;Ricetta;ADD TANQUERAY;VARIANTI BEVERAGE;0;1;pz
VARIANTI CAFFE'_7;Ricetta;ADD SAMBUCA;VARIANTI CAFFE';0;1;pz
VARIANTI_BEVERAGE_14;Prodotto;#NOME?;PROMO;0;1;pz
VARIANTI CAFFE'_4;Ricetta;ADD MACCHIATO FREDDO;VARIANTI CAFFE';0;1;pz
VARIANTI CAFFE'_3;Ricetta;ADD MACCHIATO CALDO;VARIANTI CAFFE';0;1;pz
VARIANTI BEVERAGE_3;Ricetta;ADD LIMONE;VARIANTI BEVERAGE;0;1;pz
VARIANTI BEVERAGE_4;Ricetta;ADD LIME;VARIANTI BEVERAGE;0;1;pz
VARIANTI CAFFE'_12;Ricetta;ADD LATTE A PARTE;VARIANTI CAFFE';0;1;pz
ADD_ON_DRINK_2;Ricetta;+ HENDRICK'S;COCKTAILS 🍸;2;1;pz
VARIANTI CAFFE'_8;Ricetta;ADD GRAPPA;VARIANTI CAFFE';0;1;pz
ADD_ON_DRINK_3;Ricetta;#NOME?;COCKTAILS 🍸;3;1;pz
ADD_ON_DRINK_5;Ricetta;ADD GIN AMARENA FABBRI;VARIANTI BEVERAGE;3;1;pz
VARIANTI BEVERAGE_13;Prodotto;ADD GHIACCIO;VARIANTI BEVERAGE;0;1;pz
BOTTIGLIE_7;Ricetta;#NOME?;BOTTIGLIE 🍾;3;1;pz
VARIANTI CAFFE'_11;Ricetta;ADD CACAO;VARIANTI CAFFE';0;1;pz
ADD_ON_DRINK_4;Ricetta;#NOME?;COCKTAILS 🍸;3;1;pz
VARIANTI CAFFE'_9;Ricetta;ADD BAILEYS;VARIANTI CAFFE';0;1;pz
VARIANTI BEVERAGE_5;Ricetta;ADD ARANCIA;VARIANTI BEVERAGE;0;1;pz
VARIANTI BEVERAGE_9;Prodotto;ADD 4 BICCHIERI;VARIANTI BEVERAGE;0;1;pz
VARIANTI BEVERAGE_8;Prodotto;+ 3 BICCHIERI;SPILLATORI;0;1;pz
VARIANTI BEVERAGE_7;Prodotto;ADD 2 BICCHIERI;VARIANTI BEVERAGE;0;1;pz
VARIANTI BEVERAGE_6;Prodotto;ADD 1 BICCHIERE;VARIANTI BEVERAGE;0;1;pz
BURGER_25 ;Ricetta;‘NDUJA E BELLA LODI;BURGER 🍔;12,4;1;pz
BURGER_25;Ricetta;‘NDUJA E BELLA LODI;BURGER 🍔;12,4;1;pz
COMMENTI_5;Prodotto;**STARTER**;ZZZ ARCHIVIO FOOD;0;1;pz
